500k_scan_select_project_sort6	3757.0	3758.0	3720.0	3726.0	3762.0	3727.0	3759.0	3694.0	3753.0	3715.0	
500k_scan_select_project_sort9	4242.0	4236.0	4278.0	4242.0	4276.0	4260.0	4240.0	4213.0	4211.0	4238.0	
500k_scan_select_project_sort12	4514.0	4448.0	4505.0	4484.0	4484.0	4445.0	4452.0	4480.0	4458.0	4483.0	
600k_scan_select_project_sort1	3763.0	3758.0	3828.0	3760.0	3804.0	3759.0	3804.0	3721.0	3793.0	3777.0	
600k_scan_select_project_sort3	4034.0	4042.0	4111.0	4120.0	4111.0	4104.0	4032.0	4074.0	4076.0	4145.0	
600k_scan_select_project_sort6	4569.0	4458.0	4489.0	4456.0	4533.0	4494.0	4574.0	4449.0	4500.0	4492.0	
600k_scan_select_project_sort9	5083.0	5120.0	5084.0	5124.0	5045.0	5042.0	5041.0	5149.0	5125.0	5134.0	
600k_scan_select_project_sort12	5425.0	5376.0	5367.0	5389.0	5448.0	5408.0	5485.0	5449.0	5453.0	5409.0	
700k_scan_select_project_sort1	4416.0	4501.0	4412.0	4481.0	4360.0	4405.0	4419.0	4477.0	4414.0	4462.0	
700k_scan_select_project_sort3	4845.0	4783.0	4796.0	4743.0	4746.0	4729.0	4750.0	4733.0	4855.0	4781.0	
700k_scan_select_project_sort6	5219.0	5225.0	5248.0	5268.0	5224.0	5285.0	5303.0	5324.0	5318.0	5305.0	
700k_scan_select_project_sort9	5965.0	6011.0	6026.0	5906.0	5976.0	5953.0	6008.0	5908.0	5908.0	6047.0	
700k_scan_select_project_sort12	6408.0	6419.0	6290.0	6361.0	6378.0	6392.0	6346.0	6425.0	6388.0	6405.0	
800k_scan_select_project_sort1	5085.0	5023.0	5102.0	5081.0	5020.0	5027.0	5131.0	5161.0	5132.0	5108.0	
800k_scan_select_project_sort3	5497.0	5501.0	5556.0	5577.0	5502.0	5459.0	5559.0	5553.0	5466.0	5444.0	
800k_scan_select_project_sort6	6127.0	6059.0	6027.0	6155.0	6112.0	6073.0	6031.0	5999.0	6132.0	6063.0	
800k_scan_select_project_sort9	6849.0	6933.0	6905.0	6813.0	6846.0	6872.0	6853.0	6810.0	6901.0	6823.0	
800k_scan_select_project_sort12	7313.0	7258.0	7319.0	7225.0	7313.0	7285.0	7375.0	7230.0	7249.0	7233.0	
900k_scan_select_project_sort1	5741.0	5811.0	5745.0	5830.0	5744.0	5807.0	5843.0	5802.0	5804.0	5705.0	
900k_scan_select_project_sort3	6249.0	6233.0	6217.0	6302.0	6276.0	6287.0	6243.0	6223.0	6208.0	6173.0	
900k_scan_select_project_sort6	6793.0	6799.0	6980.0	6809.0	6787.0	6907.0	6782.0	6776.0	6870.0	6778.0	
900k_scan_select_project_sort9	7792.0	7666.0	7814.0	7788.0	7678.0	7821.0	7662.0	7748.0	7666.0	7784.0	
900k_scan_select_project_sort12	8320.0	8283.0	8250.0	8170.0	8215.0	8196.0	8313.0	8253.0	8296.0	8242.0	
1000k_scan_select_project_sort1	6345.0	6471.0	6511.0	6370.0	6340.0	6428.0	6506.0	6329.0	6357.0	6464.0	
1000k_scan_select_project_sort3	6871.0	6917.0	6849.0	6920.0	7027.0	6852.0	6955.0	6847.0	7023.0	6856.0	
1000k_scan_select_project_sort6	7576.0	7760.0	7645.0	7578.0	7682.0	7726.0	7751.0	7603.0	7652.0	7757.0	
1000k_scan_select_project_sort9	8503.0	8532.0	8608.0	8604.0	8580.0	8582.0	8509.0	8608.0	8700.0	8614.0	
1000k_scan_select_project_sort12	9092.0	9262.0	9254.0	9230.0	9342.0	9092.0	9261.0	9184.0	9127.0	9194.0	
