300k_scan_select_project_sort1	81.0	87.0	87.0	85.0	87.0	91.0	86.0	90.0	85.0	86.0	
300k_scan_select_project_sort3	81.0	96.0	86.0	93.0	89.0	87.0	88.0	88.0	88.0	90.0	
300k_scan_select_project_sort6	85.0	89.0	93.0	90.0	93.0	89.0	90.0	91.0	89.0	91.0	
300k_scan_select_project_sort9	83.0	89.0	92.0	93.0	91.0	90.0	93.0	93.0	93.0	93.0	
300k_scan_select_project_sort12	84.0	90.0	93.0	92.0	93.0	93.0	86.0	92.0	94.0	92.0	
400k_scan_select_project_sort1	114.0	91.0	87.0	80.0	86.0	91.0	87.0	85.0	81.0	85.0	
400k_scan_select_project_sort3	81.0	89.0	94.0	87.0	90.0	87.0	91.0	87.0	90.0	90.0	
400k_scan_select_project_sort6	83.0	91.0	91.0	91.0	93.0	91.0	90.0	84.0	92.0	89.0	
400k_scan_select_project_sort9	85.0	94.0	85.0	95.0	90.0	92.0	93.0	92.0	90.0	92.0	
400k_scan_select_project_sort12	84.0	95.0	91.0	93.0	93.0	93.0	90.0	90.0	90.0	91.0	
500k_scan_select_project_sort1	79.0	85.0	84.0	85.0	91.0	82.0	88.0	91.0	81.0	85.0	
500k_scan_select_project_sort3	83.0	88.0	88.0	86.0	89.0	93.0	88.0	89.0	91.0	94.0	
500k_scan_select_project_sort6	82.0	92.0	87.0	89.0	90.0	91.0	93.0	92.0	89.0	89.0	
500k_scan_select_project_sort9	84.0	90.0	92.0	92.0	91.0	92.0	92.0	91.0	94.0	92.0	
500k_scan_select_project_sort12	83.0	92.0	87.0	91.0	95.0	91.0	93.0	92.0	91.0	91.0	
600k_scan_select_project_sort1	81.0	87.0	84.0	86.0	87.0	89.0	92.0	88.0	87.0	84.0	
600k_scan_select_project_sort3	82.0	90.0	90.0	89.0	86.0	89.0	89.0	88.0	88.0	87.0	
600k_scan_select_project_sort6	83.0	90.0	92.0	93.0	89.0	89.0	92.0	92.0	90.0	91.0	
600k_scan_select_project_sort9	92.0	94.0	93.0	94.0	90.0	93.0	90.0	91.0	92.0	93.0	
600k_scan_select_project_sort12	85.0	86.0	93.0	94.0	94.0	93.0	93.0	94.0	93.0	94.0	
700k_scan_select_project_sort1	202.0	87.0	90.0	88.0	89.0	92.0	87.0	115.0	84.0	86.0	
700k_scan_select_project_sort3	83.0	90.0	382.0	88.0	88.0	85.0	88.0	89.0	88.0	88.0	
700k_scan_select_project_sort6	84.0	85.0	93.0	89.0	89.0	93.0	90.0	90.0	92.0	88.0	
700k_scan_select_project_sort9	84.0	93.0	92.0	94.0	92.0	91.0	94.0	92.0	90.0	91.0	
700k_scan_select_project_sort12	194.0	92.0	92.0	92.0	94.0	94.0	93.0	92.0	95.0	94.0	
800k_scan_select_project_sort1	137.0	85.0	86.0	86.0	86.0	84.0	86.0	87.0	86.0	94.0	
800k_scan_select_project_sort3	81.0	88.0	88.0	88.0	90.0	91.0	89.0	84.0	88.0	87.0	
800k_scan_select_project_sort6	84.0	89.0	89.0	90.0	90.0	94.0	91.0	91.0	91.0	91.0	
800k_scan_select_project_sort9	84.0	92.0	92.0	93.0	1057.0	94.0	91.0	94.0	93.0	96.0	
800k_scan_select_project_sort12	105.0	93.0	92.0	91.0	93.0	91.0	93.0	94.0	92.0	93.0	
900k_scan_select_project_sort1	79.0	87.0	88.0	87.0	89.0	88.0	92.0	93.0	89.0	88.0	
900k_scan_select_project_sort3	82.0	95.0	89.0	89.0	90.0	87.0	87.0	88.0	90.0	87.0	
900k_scan_select_project_sort6	82.0	93.0	84.0	92.0	243.0	89.0	88.0	97.0	87.0	91.0	
900k_scan_select_project_sort9	85.0	96.0	90.0	95.0	94.0	93.0	92.0	94.0	92.0	95.0	
900k_scan_select_project_sort12	85.0	93.0	92.0	93.0	92.0	86.0	94.0	92.0	86.0	95.0	
1000k_scan_select_project_sort1	195.0	90.0	85.0	87.0	90.0	92.0	92.0	91.0	86.0	92.0	
1000k_scan_select_project_sort3	82.0	90.0	94.0	90.0	95.0	90.0	89.0	89.0	93.0	88.0	
1000k_scan_select_project_sort6	82.0	89.0	89.0	89.0	656.0	87.0	92.0	91.0	89.0	90.0	
1000k_scan_select_project_sort9	83.0	94.0	86.0	88.0	89.0	94.0	92.0	90.0	92.0	92.0	
1000k_scan_select_project_sort12	214.0	86.0	91.0	1447.0	92.0	94.0	92.0	91.0	94.0	93.0	
