700k_scan_project3	553.0	83.0	88.0	87.0	79.0	84.0	83.0	89.0	87.0	88.0	
700k_scan_project6	1022.0	85.0	82.0	90.0	88.0	85.0	83.0	84.0	88.0	85.0	
700k_scan_project9	1947.0	85.0	87.0	89.0	79.0	88.0	85.0	89.0	90.0	87.0	
700k_scan_project12	1824.0	89.0	86.0	87.0	86.0	87.0	87.0	86.0	91.0	86.0	
800k_scan_project1	225.0	87.0	85.0	89.0	89.0	88.0	87.0	86.0	83.0	85.0	
800k_scan_project3	633.0	90.0	88.0	84.0	88.0	86.0	88.0	85.0	86.0	83.0	
800k_scan_project6	1384.0	85.0	85.0	88.0	86.0	89.0	83.0	88.0	88.0	88.0	
800k_scan_project9	2160.0	92.0	90.0	83.0	84.0	91.0	87.0	92.0	85.0	84.0	
800k_scan_project12	1528.0	85.0	86.0	87.0	92.0	90.0	90.0	86.0	86.0	87.0	
900k_scan_project1	491.0	84.0	87.0	84.0	84.0	86.0	89.0	81.0	85.0	83.0	
900k_scan_project3	705.0	87.0	88.0	87.0	90.0	88.0	88.0	84.0	85.0	88.0	
900k_scan_project6	1240.0	89.0	85.0	88.0	93.0	89.0	87.0	89.0	84.0	87.0	
900k_scan_project9	1862.0	86.0	85.0	87.0	86.0	91.0	89.0	93.0	87.0	90.0	
900k_scan_project12	1368.0	85.0	92.0	93.0	90.0	87.0	80.0	87.0	91.0	88.0	
1000k_scan_project1	473.0	87.0	87.0	87.0	85.0	87.0	84.0	87.0	84.0	89.0	
1000k_scan_project3	783.0	87.0	86.0	84.0	83.0	85.0	84.0	85.0	87.0	87.0	
1000k_scan_project6	1458.0	82.0	85.0	87.0	91.0	84.0	88.0	85.0	85.0	83.0	
1000k_scan_project9	1660.0	87.0	85.0	79.0	91.0	90.0	85.0	90.0	91.0	86.0	
1000k_scan_project12	1650.0	90.0	88.0	87.0	84.0	88.0	90.0	86.0	86.0	93.0	
