t700k_scan_select2	17448.0	16066.0	15838.0	16342.0	16484.0	17873.0	16735.0	16286.0	17455.0	16312.0	
t700k_scan_select3	17658.0	15944.0	16197.0	16151.0	16139.0	16173.0	16663.0	16260.0	16048.0	16428.0	
t700k_scan_select4	16840.0	16111.0	16349.0	18730.0	16285.0	16234.0	16104.0	16584.0	15920.0	16004.0	
t700k_scan_select5	17302.0	16278.0	16290.0	16174.0	16312.0	16762.0	16549.0	16958.0	16666.0	16746.0	
t800k_scan_select1	19931.0	18126.0	18299.0	18972.0	18108.0	18449.0	18560.0	17926.0	19055.0	18562.0	
t800k_scan_select2	19692.0	18421.0	18421.0	18487.0	18436.0	18497.0	18144.0	18329.0	18713.0	18030.0	
t800k_scan_select3	19853.0	18870.0	18650.0	18600.0	18151.0	18735.0	18979.0	18584.0	18344.0	18382.0	
t800k_scan_select4	19575.0	18742.0	18468.0	18106.0	18742.0	18602.0	18680.0	18189.0	18812.0	18614.0	
t800k_scan_select5	19575.0	18892.0	18799.0	18505.0	19095.0	19492.0	18569.0	18660.0	18381.0	19193.0	
t900k_scan_select1	22036.0	20706.0	20498.0	20615.0	20615.0	20690.0	20576.0	20663.0	20553.0	21146.0	
t900k_scan_select2	21833.0	20757.0	20895.0	20650.0	20777.0	20214.0	21465.0	19857.0	20502.0	20545.0	
t900k_scan_select3	21113.0	21772.0	20859.0	20446.0	20876.0	21260.0	20894.0	20522.0	21034.0	20479.0	
t900k_scan_select4	21779.0	20361.0	21158.0	20352.0	21123.0	20384.0	20718.0	20931.0	20868.0	20491.0	
t900k_scan_select5	21957.0	21168.0	20655.0	20178.0	21146.0	20908.0	21126.0	20955.0	20817.0	20317.0	
t1000k_scan_select1	23898.0	23441.0	23397.0	23801.0	24229.0	23320.0	23656.0	23187.0	23649.0	24521.0	
t1000k_scan_select2	25425.0	23443.0	23329.0	23274.0	23430.0	23777.0	23635.0	23932.0	24598.0	24153.0	
t1000k_scan_select3	25615.0	23998.0	23386.0	23623.0	24883.0	23730.0	24852.0	23696.0	25235.0	23612.0	
t1000k_scan_select4	24854.0	23630.0	24469.0	23598.0	24363.0	23589.0	24592.0	23343.0	24939.0	23572.0	
t1000k_scan_select5	25953.0	23677.0	24345.0	23221.0	24829.0	23875.0	25071.0	23641.0	24629.0	23895.0	
t1_scan_select_project_sort1	1636.0	1207.0	1128.0	939.0	862.0	806.0	795.0	831.0	951.0	783.0	
t1_scan_select_project_sort3	784.0	916.0	828.0	786.0	728.0	803.0	1595.0	1193.0	817.0	820.0	
t1_scan_select_project_sort6	847.0	772.0	917.0	750.0	737.0	793.0	813.0	1303.0	1262.0	1272.0	
t1_scan_select_project_sort9	939.0	1050.0	784.0	739.0	761.0	801.0	1272.0	1050.0	1117.0	821.0	
t1_scan_select_project_sort12	983.0	811.0	1217.0	1294.0	861.0	864.0	772.0	603.0	850.0	772.0	
t100k_scan_select_project_sort1	3134.0	1967.0	2140.0	2229.0	1816.0	2051.0	2385.0	2344.0	1789.0	1873.0	
t100k_scan_select_project_sort3	2983.0	2528.0	2842.0	2117.0	2394.0	2628.0	2095.0	2544.0	2600.0	2068.0	
t100k_scan_select_project_sort6	3166.0	2469.0	2882.0	2378.0	3014.0	2584.0	2886.0	2393.0	2983.0	2781.0	
t100k_scan_select_project_sort9	3251.0	3324.0	3721.0	3261.0	2906.0	3168.0	3320.0	2789.0	3180.0	3209.0	
t100k_scan_select_project_sort12	4210.0	3666.0	3816.0	3418.0	3705.0	3453.0	3894.0	3742.0	3279.0	3683.0	
t200k_scan_select_project_sort1	3961.0	3060.0	2867.0	3455.0	3291.0	2670.0	2914.0	2586.0	2927.0	2732.0	
t200k_scan_select_project_sort3	3953.0	3865.0	3709.0	3222.0	3590.0	3709.0	3995.0	3410.0	3664.0	3593.0	
t200k_scan_select_project_sort6	5173.0	4147.0	4291.0	4587.0	4391.0	4169.0	4148.0	4379.0	4200.0	4896.0	
t200k_scan_select_project_sort9	5378.0	5139.0	5197.0	5014.0	4996.0	5394.0	4826.0	4951.0	5036.0	4793.0	
t200k_scan_select_project_sort12	6957.0	6457.0	5997.0	6560.0	6545.0	6400.0	6710.0	6435.0	6068.0	6464.0	
t300k_scan_select_project_sort1	4680.0	3979.0	3988.0	3996.0	3922.0	3933.0	3530.0	4002.0	4111.0	3857.0	
t300k_scan_select_project_sort3	5540.0	4743.0	5017.0	4446.0	4618.0	4472.0	4848.0	5082.0	4894.0	4630.0	
t300k_scan_select_project_sort6	6894.0	5677.0	5741.0	5794.0	5466.0	5814.0	5706.0	6119.0	6069.0	5839.0	
t300k_scan_select_project_sort9	7968.0	7048.0	7040.0	7176.0	6661.0	7009.0	6977.0	7696.0	7242.0	7183.0	
t300k_scan_select_project_sort12	9942.0	8944.0	9687.0	9060.0	8569.0	9023.0	9167.0	8983.0	9155.0	8760.0	
t400k_scan_select_project_sort1	5756.0	4314.0	4403.0	4541.0	4399.0	4354.0	4436.0	4205.0	4280.0	4609.0	
t400k_scan_select_project_sort3	6465.0	5967.0	6165.0	5904.0	6049.0	6347.0	5474.0	6170.0	5532.0	6054.0	
t400k_scan_select_project_sort6	8603.0	7626.0	7230.0	7474.0	7491.0	7306.0	7345.0	7926.0	8242.0	7118.0	
t400k_scan_select_project_sort9	9864.0	9134.0	9830.0	9344.0	9188.0	9054.0	8719.0	9207.0	8628.0	9052.0	
t400k_scan_select_project_sort12	12420.0	11894.0	12102.0	11479.0	11310.0	11795.0	11668.0	11599.0	12010.0	11613.0	
t500k_scan_select_project_sort1	6176.0	5678.0	5345.0	5545.0	5577.0	5581.0	6454.0	5700.0	5720.0	5496.0	
t500k_scan_select_project_sort3	8235.0	7040.0	7287.0	6977.0	7067.0	7517.0	7133.0	6962.0	7089.0	8264.0	
t500k_scan_select_project_sort6	10189.0	9026.0	9159.0	9079.0	8874.0	8914.0	8884.0	9156.0	9195.0	9015.0	
t500k_scan_select_project_sort9	12007.0	11255.0	11086.0	11420.0	11155.0	11680.0	10920.0	10850.0	10691.0	10588.0	
t500k_scan_select_project_sort12	15486.0	14456.0	14268.0	13726.0	14258.0	14510.0	14638.0	14725.0	14652.0	14023.0	
t600k_scan_select_project_sort1	7752.0	6077.0	6114.0	6784.0	6282.0	5736.0	6321.0	6120.0	7048.0	6229.0	
t600k_scan_select_project_sort3	9756.0	8342.0	8408.0	8053.0	8327.0	8299.0	7869.0	8609.0	9327.0	8286.0	
t600k_scan_select_project_sort6	11142.0	10047.0	10795.0	9796.0	10201.0	10390.0	10922.0	10062.0	10095.0	10441.0	
t600k_scan_select_project_sort9	14240.0	12711.0	12740.0	13542.0	13075.0	12779.0	13854.0	12876.0	12783.0	14316.0	
t600k_scan_select_project_sort12	18266.0	16376.0	16451.0	16924.0	16627.0	16249.0	16587.0	17017.0	17123.0	16800.0	
t700k_scan_select_project_sort1	8395.0	6623.0	7196.0	8262.0	7075.0	7173.0	7153.0	7197.0	8305.0	7288.0	
t700k_scan_select_project_sort3	11921.0	10326.0	9607.0	10014.0	9611.0	10158.0	9422.0	9812.0	9635.0	10109.0	
t700k_scan_select_project_sort6	13095.0	11964.0	12431.0	12155.0	12156.0	12120.0	12386.0	12107.0	12300.0	13297.0	
t700k_scan_select_project_sort9	16207.0	14984.0	15839.0	15262.0	14768.0	15873.0	15187.0	14706.0	15313.0	14639.0	
t700k_scan_select_project_sort12	21752.0	19604.0	19839.0	19895.0	19624.0	19926.0	21047.0	20024.0	20302.0	20409.0	
t800k_scan_select_project_sort1	7006.0	8267.0	8810.0	7520.0	8105.0	7652.0	8016.0	8041.0	7913.0	8055.0	
t800k_scan_select_project_sort3	12171.0	11541.0	10782.0	10644.0	10690.0	11235.0	10728.0	10629.0	10516.0	10525.0	
t800k_scan_select_project_sort6	14871.0	13376.0	13844.0	13814.0	13857.0	13406.0	13787.0	13755.0	14903.0	13759.0	
t800k_scan_select_project_sort9	18471.0	17292.0	17311.0	17119.0	17623.0	17153.0	18584.0	17063.0	17682.0	16970.0	
t800k_scan_select_project_sort12	24318.0	22869.0	22970.0	22828.0	22237.0	23069.0	23447.0	22336.0	22942.0	22596.0	
t900k_scan_select_project_sort1	10261.0	9036.0	9572.0	8858.0	8824.0	8851.0	9062.0	8883.0	8615.0	8949.0	
t900k_scan_select_project_sort3	13631.0	12470.0	11927.0	12098.0	12069.0	11427.0	13546.0	12283.0	11832.0	11946.0	
t900k_scan_select_project_sort6	16497.0	15241.0	15756.0	15021.0	15208.0	16238.0	15265.0	15320.0	16276.0	14959.0	
t900k_scan_select_project_sort9	20475.0	19044.0	19423.0	20272.0	19756.0	19651.0	19182.0	19933.0	19540.0	20074.0	
t900k_scan_select_project_sort12	26654.0	25808.0	26009.0	25278.0	25244.0	24680.0	25073.0	25437.0	25181.0	25516.0	
t1000k_scan_select_project_sort1	11702.0	11468.0	11602.0	11486.0	12144.0	11951.0	11454.0	12611.0	11897.0	11302.0	
t1000k_scan_select_project_sort3	16842.0	15584.0	15791.0	14963.0	16375.0	15555.0	14697.0	14800.0	15341.0	15507.0	
